type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,1275608,1a:00:00:00:00:00,-56,11,-95,4,43,6,1275608,47,0,128,0,"[0,0,0,0,0,0,0,0,22,-9,21,-7,25,-8,25,-8,26,-6,27,-7,26,-4,28,-4,28,-5,27,-3,28,-5,25,-4,29,-4,28,-4,27,-5,28,-6,25,-7,27,-10,26,-10,24,-9,25,-12,24,-13,24,-14,24,-15,25,-16,24,-17,23,-18,25,-17,0,0,25,-21,21,-18,21,-20,22,-21,20,-20,21,-21,18,-20,17,-20,16,-21,14,-23,13,-22,13,-21,12,-22,11,-22,10,-23,11,-24,7,-23,9,-25,8,-25,8,-24,9,-24,8,-22,10,-22,10,-19,11,-21,11,-20,10,-16,12,-16,0,0,0,0,0,0]"
CSI_DATA,1281663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1281663,47,0,128,0,"[0,0,0,0,0,0,0,0,-21,-10,-21,-9,-23,-11,-23,-12,-23,-14,-25,-15,-23,-16,-23,-16,-23,-16,-20,-16,-21,-18,-20,-18,-21,-18,-21,-19,-21,-17,-22,-16,-21,-15,-24,-14,-23,-13,-22,-15,-22,-13,-25,-13,-24,-12,-25,-11,-27,-12,-26,-11,-29,-12,-26,-11,0,0,-31,-11,-27,-11,-29,-11,-27,-11,-26,-9,-28,-7,-27,-8,-26,-8,-26,-4,-29,-2,-26,-3,-25,-3,-26,-2,-24,-1,-23,0,-25,0,-26,2,-25,0,-26,2,-23,1,-24,0,-24,-2,-24,-3,-23,-3,-21,-5,-21,-6,-18,-7,-18,-8,0,0,0,0,0,0]"
CSI_DATA,1287663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1287663,47,0,128,0,"[0,0,0,0,0,0,0,0,-24,0,-23,-3,-25,-4,-27,-5,-26,-7,-28,-8,-25,-11,-25,-11,-25,-10,-23,-12,-25,-11,-23,-14,-25,-13,-24,-15,-22,-13,-24,-13,-22,-13,-25,-12,-25,-11,-23,-12,-25,-12,-25,-9,-26,-9,-26,-8,-28,-9,-28,-11,-28,-11,-28,-10,0,0,-30,-10,-28,-11,-29,-12,-28,-10,-26,-10,-27,-9,-26,-9,-25,-8,-26,-7,-26,-4,-26,-6,-25,-6,-25,-6,-26,-4,-25,-5,-25,-5,-24,-4,-24,-4,-26,-4,-23,-5,-25,-6,-22,-7,-22,-8,-21,-9,-20,-10,-20,-10,-15,-11,-15,-12,0,0,0,0,0,0]"
CSI_DATA,1294589,1a:00:00:00:00:00,-56,11,-95,4,43,6,1294589,47,0,128,0,"[0,0,0,0,0,0,0,0,24,0,24,2,25,1,27,2,27,4,27,3,27,5,26,5,29,5,27,7,28,6,27,6,28,4,29,4,27,3,27,1,27,-1,30,-3,27,-3,25,-4,26,-5,26,-6,28,-7,26,-9,29,-11,27,-11,28,-13,26,-12,0,0,26,-17,28,-15,23,-14,26,-18,22,-16,23,-17,21,-17,21,-15,19,-19,17,-23,15,-23,14,-20,14,-22,12,-20,12,-25,10,-22,11,-23,9,-23,10,-24,9,-23,9,-25,9,-23,10,-21,10,-22,11,-20,10,-19,11,-16,10,-17,0,0,0,0,0,0]"
CSI_DATA,1297663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1297663,47,0,128,0,"[0,0,0,0,0,0,0,0,11,-22,12,-19,15,-21,16,-22,17,-20,20,-21,20,-19,23,-19,23,-18,23,-15,22,-17,22,-13,24,-15,25,-15,22,-16,24,-16,21,-16,22,-18,22,-17,20,-17,21,-17,20,-18,20,-18,21,-18,22,-19,21,-18,24,-20,23,-20,0,0,24,-22,22,-21,23,-20,21,-21,21,-20,21,-19,20,-18,20,-18,19,-16,18,-20,19,-20,17,-19,18,-19,15,-20,16,-20,16,-22,14,-19,17,-19,17,-20,18,-17,18,-18,17,-17,17,-15,18,-13,19,-12,20,-12,17,-8,17,-7,0,0,0,0,0,0]"
CSI_DATA,1303663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1303663,47,0,128,0,"[0,0,0,0,0,0,0,0,4,-23,5,-23,7,-24,10,-25,11,-24,13,-26,14,-24,16,-23,17,-23,19,-20,19,-21,17,-19,20,-20,21,-19,18,-21,18,-21,18,-19,17,-22,18,-19,17,-18,19,-20,19,-21,18,-20,19,-21,21,-20,22,-21,22,-20,23,-20,0,0,23,-22,21,-20,21,-21,23,-20,22,-17,21,-19,21,-17,20,-17,19,-16,20,-18,19,-18,18,-17,19,-18,17,-17,19,-17,19,-18,18,-18,19,-18,20,-18,18,-14,21,-16,20,-13,21,-12,20,-10,22,-8,22,-6,18,-3,19,-3,0,0,0,0,0,0]"
CSI_DATA,1307663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1307663,47,0,128,0,"[0,0,0,0,0,0,0,0,14,19,13,19,13,21,13,23,13,24,13,26,10,26,8,25,8,28,4,27,6,28,4,26,4,27,4,29,5,26,6,27,6,27,8,27,7,25,8,24,8,27,8,27,8,27,10,27,9,27,10,29,9,30,7,27,0,0,9,31,9,29,9,28,9,30,8,26,9,28,8,25,8,25,8,28,11,27,11,24,11,24,10,24,11,21,12,21,11,22,12,22,10,23,10,23,8,22,8,23,7,23,6,23,6,23,3,23,1,22,-2,19,-1,19,0,0,0,0,0,0]"
CSI_DATA,1313663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1313663,47,0,128,0,"[0,0,0,0,0,0,0,0,20,13,19,15,19,16,21,20,20,20,20,22,16,23,15,22,15,23,11,24,12,24,10,26,10,25,10,27,9,26,10,26,10,24,12,26,11,25,9,23,11,25,10,25,12,26,11,26,13,28,10,29,11,30,9,27,0,0,10,30,10,29,9,28,8,28,9,26,9,27,8,27,7,25,8,26,10,25,8,25,8,23,8,26,8,24,8,23,7,24,9,25,6,23,6,24,5,24,5,25,3,24,0,24,0,23,-4,23,-4,22,-5,18,-5,18,0,0,0,0,0,0]"
CSI_DATA,1317663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1317663,47,0,128,0,"[0,0,0,0,0,0,0,0,-23,7,-23,5,-25,5,-26,4,-27,2,-29,1,-28,-2,-28,-1,-28,-3,-26,-5,-28,-3,-25,-6,-27,-6,-27,-7,-25,-7,-26,-6,-25,-6,-29,-3,-27,-2,-25,-4,-27,-4,-27,-4,-27,-3,-28,-3,-29,-2,-28,-3,-31,-3,-29,-3,0,0,-31,-3,-29,-3,-30,-4,-29,-3,-29,-4,-28,-3,-26,-3,-27,-4,-25,-3,-27,-3,-28,-1,-25,-1,-26,0,-25,0,-25,2,-25,2,-24,2,-26,-1,-26,0,-24,-2,-24,-2,-24,-3,-23,-5,-22,-5,-22,-7,-21,-8,-17,-9,-17,-9,0,0,0,0,0,0]"
CSI_DATA,1324326,1a:00:00:00:00:00,-56,11,-95,4,43,6,1324326,47,0,128,0,"[0,0,0,0,0,0,0,0,5,-23,6,-23,8,-24,6,-26,8,-25,9,-29,9,-26,10,-25,9,-28,10,-24,9,-26,11,-24,11,-26,10,-26,9,-26,6,-27,5,-26,4,-28,2,-27,2,-25,-1,-28,-4,-28,-2,-28,-5,-28,-5,-27,-5,-29,-6,-32,-5,-30,0,0,-7,-28,-10,-29,-11,-30,-11,-27,-12,-27,-14,-26,-13,-23,-15,-22,-15,-22,-16,-23,-17,-20,-17,-20,-18,-19,-19,-15,-20,-16,-20,-15,-22,-13,-21,-15,-21,-13,-19,-14,-21,-13,-20,-13,-19,-14,-18,-14,-17,-15,-16,-15,-14,-13,-14,-15,0,0,0,0,0,0]"
CSI_DATA,1329663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1329663,47,0,128,0,"[0,0,0,0,0,0,0,0,-21,-11,-19,-12,-22,-12,-22,-14,-21,-16,-24,-16,-22,-18,-21,-18,-21,-19,-19,-20,-22,-19,-20,-18,-22,-16,-23,-18,-22,-16,-23,-15,-22,-14,-25,-12,-24,-10,-24,-10,-26,-9,-26,-10,-26,-9,-27,-8,-29,-6,-28,-6,-29,-5,-30,-6,0,0,-31,-2,-31,-3,-30,-1,-30,-1,-28,-2,-29,1,-28,1,-25,1,-24,3,-26,5,-24,8,-23,8,-25,8,-23,10,-22,11,-21,12,-22,11,-22,12,-23,13,-22,11,-23,12,-21,10,-22,9,-21,10,-22,8,-21,6,-19,5,-19,4,0,0,0,0,0,0]"
CSI_DATA,1333736,1a:00:00:00:00:00,-56,11,-95,4,43,6,1333736,47,0,128,0,"[0,0,0,0,0,0,0,0,-17,-18,-15,-18,-14,-21,-14,-23,-12,-24,-12,-27,-9,-26,-7,-27,-7,-27,-4,-27,-3,-26,-1,-26,-2,-27,-1,-28,-1,-27,-2,-27,-1,-27,-3,-27,-2,-27,-1,-25,-2,-26,-3,-27,-3,-28,-1,-28,-1,-29,-3,-29,0,-32,1,-29,0,0,1,-30,1,-30,2,-30,4,-30,3,-26,1,-29,3,-26,3,-25,3,-28,2,-29,2,-27,1,-24,2,-27,1,-24,2,-25,2,-26,1,-25,4,-26,4,-25,5,-24,5,-25,7,-23,9,-22,9,-21,12,-19,13,-18,11,-15,15,-13,0,0,0,0,0,0]"
CSI_DATA,1339663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1339663,47,0,128,0,"[0,0,0,0,0,0,0,0,16,-17,17,-16,19,-17,21,-18,20,-17,22,-18,22,-16,23,-15,24,-17,23,-12,24,-16,23,-14,22,-16,23,-16,21,-16,20,-19,20,-17,20,-22,17,-20,18,-19,16,-21,17,-22,16,-22,15,-23,17,-25,14,-26,12,-28,15,-26,0,0,13,-29,13,-28,10,-27,10,-30,9,-26,9,-27,7,-25,7,-24,7,-25,3,-29,1,-27,0,-25,0,-26,-2,-24,-3,-25,-4,-24,-4,-24,-4,-24,-3,-26,-3,-25,-3,-25,-2,-24,-3,-23,-3,-22,-2,-22,0,-22,2,-18,2,-19,0,0,0,0,0,0]"
CSI_DATA,1345663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1345663,47,0,128,0,"[0,0,0,0,0,0,0,0,10,-22,11,-20,13,-23,14,-22,16,-22,15,-22,18,-22,19,-20,20,-21,19,-18,20,-20,20,-18,19,-20,19,-20,17,-21,18,-22,17,-19,16,-24,14,-22,15,-22,14,-23,14,-24,14,-24,14,-24,14,-26,12,-26,13,-27,14,-26,0,0,13,-28,11,-29,10,-28,10,-29,9,-26,9,-28,9,-25,8,-25,7,-26,6,-28,3,-27,3,-24,2,-26,2,-24,0,-25,0,-24,0,-26,1,-25,1,-25,3,-24,2,-26,3,-23,2,-23,2,-23,4,-21,5,-20,7,-17,6,-18,0,0,0,0,0,0]"
CSI_DATA,1349663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1349663,47,0,128,0,"[0,0,0,0,0,0,0,0,2,26,4,28,8,30,10,30,3,25,3,28,10,25,5,22,4,33,0,24,8,29,-1,29,2,30,3,31,8,30,10,28,12,26,9,28,9,26,10,19,10,22,14,25,10,26,17,22,16,28,19,27,21,26,19,24,0,0,21,20,20,26,22,25,18,22,17,19,22,18,20,20,19,16,22,17,20,13,20,15,21,14,24,14,22,11,21,8,20,7,28,7,23,6,25,10,21,8,26,10,21,9,22,7,23,7,19,7,18,9,20,10,18,9,0,0,0,0,0,0]"
CSI_DATA,1355663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1355663,47,0,128,0,"[0,0,0,0,0,0,0,0,15,20,14,19,15,21,15,23,12,24,13,26,11,27,10,24,11,28,7,25,9,27,7,26,9,26,9,27,10,27,12,26,10,24,13,26,12,22,12,23,14,24,14,25,16,24,16,23,18,23,18,24,21,25,16,22,0,0,19,25,20,24,18,22,20,22,18,21,19,21,19,20,18,20,18,17,21,15,21,16,21,15,22,16,20,13,21,12,21,11,23,13,23,13,23,13,20,14,20,13,20,13,18,14,19,13,18,15,16,15,13,15,12,14,0,0,0,0,0,0]"
CSI_DATA,1359663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1359663,47,0,128,0,"[0,0,0,0,0,0,0,0,-24,-1,-24,-2,-26,-2,-26,-3,-26,-5,-28,-5,-27,-7,-26,-8,-27,-8,-24,-10,-26,-9,-26,-9,-26,-6,-27,-7,-25,-6,-28,-5,-25,-4,-29,-4,-26,-2,-27,-2,-27,-2,-26,1,-27,0,-28,2,-30,4,-30,5,-30,5,-30,5,0,0,-29,8,-30,8,-28,6,-30,9,-26,7,-29,9,-25,9,-26,9,-24,10,-25,13,-23,14,-21,15,-21,16,-18,14,-19,17,-18,17,-19,19,-18,17,-19,18,-18,16,-19,16,-19,15,-18,16,-18,15,-18,14,-19,12,-17,8,-17,9,0,0,0,0,0,0]"
CSI_DATA,1365663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1365663,47,0,128,0,"[0,0,0,0,0,0,0,0,-23,5,-24,5,-25,4,-26,3,-27,2,-29,1,-28,-2,-28,-2,-28,-2,-26,-4,-28,-4,-27,-5,-28,-3,-28,-3,-27,-2,-27,-2,-26,-3,-30,1,-27,1,-26,1,-28,0,-28,1,-27,3,-27,1,-31,4,-29,4,-29,7,-29,7,0,0,-31,8,-31,6,-28,5,-28,8,-27,7,-30,8,-25,6,-25,6,-24,7,-26,11,-24,12,-22,11,-22,13,-22,12,-21,13,-21,12,-21,14,-22,13,-22,14,-22,12,-22,12,-21,11,-22,10,-21,11,-20,9,-20,7,-19,3,-19,4,0,0,0,0,0,0]"
CSI_DATA,1369663,1a:00:00:00:00:00,-56,11,-95,4,43,6,1369663,47,0,128,0,"[0,0,0,0,0,0,0,0,11,-21,13,-21,14,-21,16,-21,18,-20,19,-21,19,-19,21,-19,23,-20,21,-17,21,-18,20,-18,21,-19,20,-20,18,-20,18,-21,17,-20,17,-23,16,-21,16,-21,13,-23,15,-26,14,-24,13,-25,12,-27,10,-27,11,-28,12,-27,0,0,11,-30,8,-29,8,-27,9,-29,8,-26,6,-28,6,-26,5,-24,4,-26,0,-29,0,-27,-2,-24,-2,-26,-3,-24,-2,-27,-3,-25,-4,-24,-4,-25,-5,-26,-4,-24,-4,-25,-4,-24,-4,-23,-2,-23,0,-22,1,-22,1,-19,2,-19,0,0,0,0,0,0]"
CSI_DATA,1381664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1381664,47,0,128,0,"[0,0,0,0,0,0,0,0,-3,-24,-2,-23,0,-25,1,-26,4,-27,3,-28,7,-28,8,-27,8,-27,10,-25,9,-26,10,-25,11,-26,11,-26,11,-26,9,-25,9,-25,9,-28,9,-25,9,-25,7,-25,8,-28,6,-29,6,-27,7,-29,6,-30,8,-29,7,-30,0,0,8,-31,7,-29,7,-29,9,-29,7,-27,6,-30,6,-25,6,-25,6,-26,4,-29,4,-28,2,-24,3,-25,1,-24,3,-24,2,-24,1,-25,3,-25,3,-25,4,-24,4,-24,6,-23,6,-24,7,-22,9,-21,8,-19,11,-16,11,-14,0,0,0,0,0,0]"
CSI_DATA,1385720,1a:00:00:00:00:00,-56,11,-95,4,43,6,1385720,47,0,128,0,"[0,0,0,0,0,0,0,0,9,-23,8,-21,10,-23,12,-23,15,-23,16,-23,17,-23,18,-21,18,-22,19,-20,20,-21,18,-19,19,-21,18,-22,16,-21,17,-22,16,-21,18,-24,15,-21,16,-21,14,-23,14,-23,12,-24,14,-24,15,-28,11,-27,13,-28,12,-27,0,0,14,-31,15,-28,13,-27,14,-28,11,-24,11,-28,10,-25,9,-23,8,-25,6,-26,7,-26,5,-25,6,-25,4,-23,5,-26,3,-25,4,-25,4,-24,4,-26,6,-23,5,-25,6,-24,6,-22,7,-21,8,-21,9,-19,10,-17,10,-16,0,0,0,0,0,0]"
CSI_DATA,1391664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1391664,47,0,128,0,"[0,0,0,0,0,0,0,0,24,7,23,9,23,10,23,12,22,15,23,16,21,18,20,18,20,20,17,20,19,19,17,22,18,21,19,22,18,20,19,20,18,19,20,20,19,18,18,19,20,19,20,19,21,19,21,20,22,20,24,20,24,21,23,21,0,0,22,24,21,22,22,21,21,21,21,20,21,20,20,18,19,19,19,18,22,17,23,16,21,15,22,15,20,13,21,14,20,15,23,14,20,14,21,14,18,16,19,17,18,17,18,17,16,16,15,18,13,17,10,17,9,17,0,0,0,0,0,0]"
CSI_DATA,1396752,1a:00:00:00:00:00,-56,11,-95,4,43,6,1396752,47,0,128,0,"[0,0,0,0,0,0,0,0,9,-22,10,-20,13,-22,14,-22,16,-21,18,-24,19,-20,20,-19,22,-19,23,-16,22,-19,22,-15,23,-16,23,-16,22,-15,22,-17,22,-15,22,-20,20,-18,22,-16,20,-17,20,-20,20,-17,23,-20,22,-19,22,-18,23,-21,26,-18,0,0,24,-18,24,-19,23,-20,22,-21,21,-18,21,-19,20,-18,19,-17,20,-20,20,-21,19,-20,17,-19,16,-19,17,-18,17,-20,16,-20,17,-19,18,-19,17,-18,19,-16,19,-18,19,-16,19,-14,19,-13,21,-10,20,-9,16,-6,19,-7,0,0,0,0,0,0]"
CSI_DATA,1401664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1401664,47,0,128,0,"[0,0,0,0,0,0,0,0,-20,16,-19,13,-21,15,-23,13,-26,11,-26,11,-26,9,-27,8,-28,8,-27,5,-28,4,-27,3,-29,5,-28,4,-26,3,-26,6,-26,5,-28,6,-27,5,-25,6,-27,6,-27,6,-28,7,-27,6,-28,8,-28,8,-29,7,-29,7,0,0,-30,8,-31,7,-29,7,-29,7,-26,5,-28,6,-27,6,-24,6,-27,7,-27,10,-26,9,-23,8,-24,9,-22,9,-24,10,-23,9,-23,9,-25,9,-25,9,-24,7,-23,7,-24,6,-23,4,-24,2,-23,1,-23,-1,-19,-3,-19,-3,0,0,0,0,0,0]"
CSI_DATA,1405700,1a:00:00:00:00:00,-56,11,-95,4,43,6,1405700,47,0,128,0,"[0,0,0,0,0,0,0,0,4,24,3,23,1,26,0,27,-1,28,-2,28,-4,29,-5,26,-7,28,-10,25,-8,28,-8,25,-8,27,-9,26,-7,26,-6,28,-6,26,-4,29,-4,26,-5,26,-3,27,-3,28,-3,28,-2,29,-3,29,-2,30,-3,31,-4,28,0,0,-3,33,0,32,-1,30,-2,31,0,27,0,29,1,27,0,27,2,25,3,27,4,26,4,26,4,25,5,24,6,25,7,24,7,25,5,24,5,24,3,25,4,26,3,25,1,25,1,24,0,22,-1,21,-3,18,-3,20,0,0,0,0,0,0]"
CSI_DATA,1411664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1411664,47,0,128,0,"[0,0,0,0,0,0,0,0,-3,-24,-1,-24,0,-26,1,-27,3,-26,6,-29,6,-27,9,-26,10,-26,10,-24,11,-26,12,-24,13,-24,14,-25,13,-23,11,-24,10,-25,11,-25,10,-26,11,-23,11,-26,8,-26,9,-28,9,-28,10,-28,10,-29,12,-27,10,-28,0,0,12,-31,12,-27,11,-28,12,-27,11,-27,10,-28,9,-25,10,-25,9,-25,7,-25,8,-25,9,-24,9,-24,6,-24,7,-23,6,-24,5,-24,7,-24,7,-24,7,-22,8,-24,8,-22,10,-21,11,-20,14,-17,13,-18,14,-14,14,-13,0,0,0,0,0,0]"
CSI_DATA,1417664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1417664,47,0,128,0,"[0,0,0,0,0,0,0,0,-10,-22,-7,-22,-6,-25,-5,-27,-3,-26,-3,-28,0,-28,2,-27,4,-28,7,-27,6,-27,7,-25,9,-27,10,-27,8,-26,8,-27,9,-26,7,-28,7,-26,8,-24,8,-26,8,-26,8,-27,8,-26,10,-26,7,-28,11,-28,10,-30,0,0,14,-30,12,-28,12,-28,13,-28,11,-26,12,-26,13,-24,13,-22,11,-25,10,-24,11,-25,10,-23,10,-24,9,-23,9,-23,10,-24,10,-24,12,-22,12,-22,13,-20,14,-22,15,-20,15,-18,15,-16,17,-15,18,-13,17,-8,17,-9,0,0,0,0,0,0]"
CSI_DATA,1421664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1421664,47,0,128,0,"[0,0,0,0,0,0,0,0,23,7,21,10,23,11,24,13,22,14,24,17,21,19,21,19,21,20,17,20,18,20,15,22,18,21,17,23,16,21,18,22,18,21,21,21,18,20,16,19,20,20,20,20,20,20,20,22,20,21,19,23,22,24,22,24,0,0,23,24,21,22,20,24,20,23,19,22,21,22,18,20,18,20,18,19,19,20,18,19,19,18,19,18,20,18,18,17,19,16,18,16,19,17,19,16,17,17,17,18,14,19,14,20,11,21,10,20,10,20,7,18,5,18,0,0,0,0,0,0]"
CSI_DATA,1423664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1423664,47,0,128,0,"[0,0,0,0,0,0,0,0,15,-18,16,-16,19,-19,19,-19,19,-17,22,-20,21,-18,22,-17,22,-17,23,-14,24,-16,23,-15,23,-17,22,-17,20,-18,20,-18,19,-19,18,-21,17,-21,15,-20,17,-22,15,-23,13,-24,14,-24,14,-25,13,-26,13,-28,15,-25,0,0,10,-30,10,-28,9,-29,10,-28,9,-26,6,-28,6,-26,5,-25,3,-26,2,-28,1,-28,0,-25,-1,-26,-3,-25,-3,-25,-5,-24,-6,-25,-4,-25,-6,-25,-4,-24,-4,-25,-4,-24,-2,-22,-3,-24,-1,-23,0,-21,0,-19,2,-20,0,0,0,0,0,0]"
CSI_DATA,1427664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1427664,47,0,128,0,"[0,0,0,0,0,0,0,0,24,3,23,7,24,8,25,9,25,11,27,14,25,15,21,16,23,18,19,18,20,20,18,19,18,20,18,22,19,20,18,20,18,21,18,21,17,20,16,19,18,20,19,20,19,23,19,21,18,22,18,23,19,25,19,24,0,0,19,27,17,25,14,26,15,25,16,23,17,25,15,24,14,22,14,22,16,24,15,23,13,22,14,21,14,21,12,20,14,22,14,22,12,21,12,22,10,22,11,23,8,23,6,23,4,23,1,24,1,22,-2,19,-2,20,0,0,0,0,0,0]"
CSI_DATA,1431664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1431664,47,0,128,0,"[0,0,0,0,0,0,0,0,-17,17,-17,15,-20,16,-22,16,-23,13,-26,14,-25,12,-27,10,-28,10,-26,7,-27,9,-26,5,-27,5,-28,5,-26,6,-26,6,-26,6,-27,7,-28,8,-24,6,-27,7,-27,8,-26,7,-26,9,-28,8,-28,8,-32,8,-29,9,0,0,-32,9,-29,6,-31,9,-29,6,-27,5,-28,8,-27,6,-25,5,-25,9,-25,10,-26,8,-24,7,-24,7,-23,7,-23,9,-25,9,-23,9,-24,7,-25,8,-23,6,-25,5,-23,4,-23,2,-23,1,-22,0,-22,-2,-18,-4,-19,-5,0,0,0,0,0,0]"
CSI_DATA,1438954,1a:00:00:00:00:00,-56,11,-95,4,43,6,1438954,47,0,128,0,"[0,0,0,0,0,0,0,0,-21,10,-21,9,-24,10,-25,9,-26,8,-27,8,-27,6,-27,6,-28,6,-27,4,-28,4,-27,4,-28,5,-28,6,-26,6,-27,8,-24,8,-28,10,-25,10,-25,10,-26,10,-25,12,-24,14,-25,14,-25,16,-25,16,-26,16,-23,16,0,0,-24,21,-26,18,-24,19,-23,19,-20,18,-21,20,-18,18,-18,19,-18,19,-16,22,-15,22,-15,21,-13,23,-11,21,-13,23,-10,22,-10,25,-11,23,-10,25,-10,22,-11,24,-10,20,-10,21,-11,21,-12,18,-13,18,-13,14,-13,14,0,0,0,0,0,0]"
CSI_DATA,1441664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1441664,47,0,128,0,"[0,0,0,0,0,0,0,0,-3,-24,-1,-24,1,-26,1,-27,2,-26,3,-28,6,-26,9,-26,8,-27,10,-24,11,-26,12,-24,12,-24,14,-25,13,-24,13,-25,11,-24,11,-27,11,-25,10,-22,10,-26,10,-26,10,-26,10,-26,12,-27,13,-27,12,-29,14,-26,0,0,16,-29,15,-26,11,-27,14,-26,12,-25,13,-25,11,-24,12,-25,11,-24,13,-24,12,-25,11,-22,9,-24,9,-23,8,-23,9,-24,8,-23,10,-24,10,-24,11,-21,12,-22,13,-21,14,-19,14,-19,17,-16,16,-16,15,-11,17,-12,0,0,0,0,0,0]"
CSI_DATA,1447664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1447664,47,0,128,0,"[0,0,0,0,0,0,0,0,-10,-22,-7,-22,-7,-25,-5,-27,-5,-27,-3,-28,0,-28,2,-27,5,-28,8,-25,7,-27,9,-25,9,-26,10,-27,9,-26,9,-27,9,-25,8,-28,7,-25,9,-24,8,-25,9,-26,10,-24,11,-27,11,-26,11,-27,13,-28,15,-27,0,0,15,-29,14,-29,13,-26,15,-27,13,-23,16,-24,15,-22,15,-21,15,-21,15,-23,14,-23,14,-22,12,-23,12,-22,14,-21,14,-20,13,-22,14,-20,14,-18,17,-18,18,-18,18,-17,18,-15,18,-15,21,-12,19,-10,18,-7,18,-5,0,0,0,0,0,0]"
CSI_DATA,1451664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1451664,47,0,128,0,"[0,0,0,0,0,0,0,0,22,7,23,8,24,10,23,13,24,15,25,15,23,17,19,18,20,20,17,20,18,21,16,21,17,21,15,23,17,21,18,21,17,22,19,21,16,19,15,19,17,21,19,22,18,21,19,23,18,23,20,22,20,24,18,23,0,0,20,27,19,25,17,22,16,25,16,23,18,22,15,23,15,21,15,22,18,22,17,20,16,19,17,20,16,19,17,20,17,18,16,19,15,19,16,20,13,21,14,21,12,22,11,21,9,21,6,22,6,21,3,19,2,19,0,0,0,0,0,0]"
CSI_DATA,1457664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1457664,47,0,128,0,"[0,0,0,0,0,0,0,0,7,22,6,23,8,25,7,25,7,27,5,28,5,29,4,27,4,29,2,27,4,27,3,27,4,27,4,27,6,27,9,27,8,26,11,26,11,23,11,23,13,24,14,25,16,24,17,22,18,24,20,23,19,23,20,21,0,0,24,23,22,21,23,18,24,19,21,16,23,17,23,16,23,14,24,13,27,10,26,8,25,8,25,6,23,4,25,3,25,2,26,2,24,4,25,2,25,3,25,2,24,2,25,3,23,2,23,3,21,4,19,5,19,4,0,0,0,0,0,0]"
CSI_DATA,1461664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1461664,47,0,128,0,"[0,0,0,0,0,0,0,0,-15,19,-16,17,-18,19,-20,17,-22,15,-24,15,-25,14,-24,11,-26,11,-26,7,-27,9,-26,6,-26,8,-27,7,-26,7,-26,8,-25,6,-28,9,-25,8,-25,8,-25,7,-26,7,-26,6,-28,7,-30,8,-27,8,-29,7,-27,9,0,0,-30,9,-31,6,-28,6,-30,6,-27,4,-29,4,-28,4,-26,4,-25,6,-25,9,-26,8,-24,6,-26,6,-23,6,-23,8,-24,7,-24,7,-24,6,-26,4,-24,3,-25,5,-24,1,-24,0,-23,-1,-23,-2,-20,-4,-18,-6,-18,-7,0,0,0,0,0,0]"
CSI_DATA,1469664,1a:00:00:00:00:00,-56,11,-95,4,43,6,1469664,47,0,128,0,"[0,0,0,0,0,0,0,0,20,14,20,14,20,15,20,17,20,18,20,20,19,21,16,20,17,24,13,22,16,23,13,23,16,22,15,23,17,23,17,23,16,21,19,21,19,19,18,20,19,20,20,20,20,19,21,20,21,20,22,19,22,19,20,18,0,0,25,19,24,19,24,19,24,19,21,17,23,18,22,16,21,16,21,14,24,13,24,12,22,11,24,10,22,11,23,8,24,8,25,9,23,10,22,10,23,11,22,12,21,11,21,12,21,13,20,14,18,13,14,13,14,14,0,0,0,0,0,0]"
